area,property_type,distance_to_city_center_km,carpet_area_sqft,floor_number,total_floors,frontage_ft,road_width_ft,footfall_score,near_metro,near_parking_facility,zone_type,avg_price_last_6_months,price
MG Road,Showroom,13.0,4801.52,7,7,66.53,109.67,2.4,True,False,Commercial,78.94,395988.27
C Scheme,Mall Space,2.85,3130.84,6,7,95.8,103.07,7.9,False,True,Mixed-use,96.78,315925.75
C Scheme,Mall Space,17.77,1417.95,5,7,16.65,113.84,9.4,False,False,Mixed-use,193.44,286254.13
Bapu Nagar,Mall Space,8.38,4368.27,1,1,41.42,54.65,4.3,False,True,Mixed-use,60.6,281220.33
Tonk Road,Mall Space,1.97,2430.89,5,5,75.01,123.3,5.2,True,False,Commercial,115.79,255385.22
Vaishali Nagar,Showroom,17.21,4742.27,3,5,96.78,198.4,3.8,True,False,Mixed-use,164.35,772822.11
Transportation Hub,Shop,3.9,4725.1,1,5,74.47,45.19,5.9,False,True,Mixed-use,114.91,590403.41
C Scheme,Showroom,5.96,3657.06,1,1,68.2,170.73,1.6,False,True,Commercial,56.88,214617.26
MG Road,Mall Space,0.85,1411.13,2,6,18.87,55.38,3.9,False,True,Mixed-use,120.13,180871.17
Gopalbari,Showroom,0.91,4593.43,4,5,26.48,100.26,3.7,True,True,Mixed-use,92.84,467514.14
Malviya Nagar,Showroom,17.33,3165.35,5,5,42.9,34.85,2.0,False,True,Mixed-use,125.15,382364.79
Transportation Hub,Showroom,6.89,2569.49,6,6,96.33,98.7,8.6,False,True,Mixed-use,70.25,185304.19
Jagatpura,Mall Space,13.0,2604.16,1,8,60.14,57.16,9.2,True,False,Commercial,151.48,359311.83
Bapu Nagar,Mall Space,11.73,1718.14,5,5,75.59,181.99,6.3,False,True,Mixed-use,120.45,223619.8
Bani Park,Showroom,13.63,2192.83,4,4,33.57,138.23,6.9,False,False,Commercial,149.02,308200.41
Jagatpura,Shop,14.66,4655.95,3,3,93.12,160.66,9.1,True,True,Commercial,126.99,539913.95
Gopalbari,Mall Space,4.58,3019.35,4,8,91.43,159.92,8.7,False,True,Commercial,136.73,384647.83
C Scheme,Showroom,7.87,3800.95,1,8,44.81,137.71,9.4,False,False,Commercial,91.5,349912.9
Transportation Hub,Shop,3.32,1839.32,3,4,42.95,57.63,4.5,False,True,Mixed-use,106.85,193842.44
Transportation Hub,Mall Space,16.8,2225.55,2,4,14.01,50.72,3.0,True,True,Commercial,86.03,199575.39
Tonk Road,Mall Space,6.59,2358.84,7,9,99.48,106.48,9.1,False,True,Commercial,177.02,458007.95
C Scheme,Shop,3.37,654.71,7,7,50.35,77.31,3.6,True,True,Commercial,67.57,41590.28
Gopalbari,Shop,17.61,2515.25,6,8,97.23,137.3,7.1,True,True,Commercial,180.79,498317.51
Bapu Nagar,Mall Space,9.08,4675.26,2,3,77.81,116.01,2.1,True,True,Mixed-use,169.21,736818.94
Tonk Road,Showroom,1.96,2114.3,1,4,27.49,174.02,3.7,False,True,Mixed-use,64.57,136483.81
Vaishali Nagar,Shop,4.35,667.62,5,10,96.99,59.02,5.1,False,True,Mixed-use,163.28,118595.6
Jagatpura,Shop,11.57,3357.1,3,4,88.9,61.78,9.1,True,True,Mixed-use,161.37,519376.06
Gopalbari,Showroom,11.76,1595.03,2,3,61.38,154.73,8.8,False,False,Mixed-use,176.69,287156.8
Malviya Nagar,Showroom,14.85,1092.88,3,7,44.27,184.02,7.7,True,True,Mixed-use,191.38,218023.4
Jagatpura,Shop,15.58,4952.22,4,4,97.93,184.06,6.9,True,True,Commercial,159.69,726319.64
Bapu Nagar,Shop,13.48,1658.5,4,6,25.28,119.94,3.9,True,False,Mixed-use,118.3,202635.67
C Scheme,Mall Space,10.03,1552.38,1,8,22.78,27.7,8.6,True,True,Commercial,189.11,294135.87
Bani Park,Mall Space,8.46,4635.15,4,5,40.15,43.82,9.8,True,False,Commercial,199.55,1008271.63
Bapu Nagar,Shop,18.27,4246.42,1,4,18.12,131.67,7.9,True,False,Mixed-use,65.62,279492.74
Bani Park,Shop,1.55,3249.27,4,10,12.49,177.58,4.4,True,True,Commercial,111.02,381879.35
Jagatpura,Showroom,11.7,4205.88,1,3,23.56,111.84,2.9,False,False,Commercial,170.42,711948.53
Jagatpura,Mall Space,10.54,2108.68,2,9,95.41,106.65,5.8,False,False,Mixed-use,187.43,382180.25
Bani Park,Shop,12.54,816.32,3,9,18.03,146.97,6.5,False,True,Commercial,132.6,117631.35
MG Road,Showroom,1.56,1175.16,1,2,21.38,122.75,9.7,True,True,Mixed-use,156.07,178938.76
Vaishali Nagar,Shop,4.47,3908.29,1,10,99.75,79.67,7.6,False,True,Commercial,168.48,635036.9
Bapu Nagar,Shop,4.99,472.91,4,6,63.29,106.73,8.9,False,True,Mixed-use,130.29,64133.09
Tonk Road,Showroom,14.36,4397.37,4,4,15.4,187.75,4.2,True,True,Mixed-use,167.29,762644.74
C Scheme,Shop,5.23,3334.59,1,9,14.52,63.65,8.5,False,False,Commercial,74.47,253687.3
Vaishali Nagar,Showroom,6.83,4198.05,8,10,56.4,170.43,6.9,False,False,Commercial,139.21,613826.68
Vaishali Nagar,Showroom,3.74,3070.49,1,1,37.09,102.5,8.2,False,True,Mixed-use,161.15,478672.74
C Scheme,Showroom,3.62,2348.81,9,9,91.71,72.35,2.2,True,False,Mixed-use,174.9,429726.31
Jagatpura,Mall Space,16.57,3080.02,3,6,18.3,86.01,9.6,True,True,Commercial,71.93,232692.24
Vaishali Nagar,Mall Space,18.91,1081.48,3,4,21.87,52.74,5.1,True,True,Mixed-use,93.37,99885.76
Vaishali Nagar,Shop,15.21,643.9,4,5,58.66,90.33,2.8,False,True,Commercial,50.52,34201.98
Jagatpura,Showroom,11.0,3155.14,3,10,48.36,47.88,6.5,False,False,Commercial,101.91,325958.48
Transportation Hub,Mall Space,9.92,2910.18,1,1,92.39,49.77,8.3,False,False,Mixed-use,172.32,535797.92
MG Road,Shop,6.25,4833.14,6,7,62.83,20.13,2.7,False,False,Mixed-use,84.74,419741.54
Bani Park,Mall Space,1.87,257.74,1,2,80.94,113.04,5.4,False,True,Commercial,136.24,36817.93
Jagatpura,Shop,8.39,1785.12,1,6,31.44,166.43,8.7,True,True,Mixed-use,72.93,140810.19
C Scheme,Mall Space,2.69,4339.3,3,4,64.35,175.19,3.6,False,True,Mixed-use,128.02,548668.38
Vaishali Nagar,Shop,13.14,2736.21,6,7,68.97,146.96,1.7,True,True,Mixed-use,152.22,405569.79
Bani Park,Showroom,2.54,2914.1,2,3,80.83,194.89,9.9,True,True,Mixed-use,175.59,525653.49
Vaishali Nagar,Shop,14.55,4728.45,4,7,45.62,171.03,7.6,False,False,Commercial,106.4,501533.49
Gopalbari,Showroom,13.4,2868.02,1,1,26.18,153.3,4.4,True,True,Mixed-use,105.46,273418.99
Malviya Nagar,Shop,15.13,1707.29,1,1,28.59,130.79,6.1,False,False,Commercial,77.51,127306.27
Bani Park,Shop,10.67,3374.68,4,4,61.86,58.05,1.2,True,True,Commercial,143.04,462765.74
Malviya Nagar,Showroom,7.49,3047.18,1,10,26.73,138.14,2.1,True,True,Mixed-use,100.66,317298.46
Bani Park,Shop,18.51,2147.15,7,8,73.13,60.61,7.6,False,True,Mixed-use,100.15,197348.06
Transportation Hub,Showroom,14.17,3060.42,3,10,21.53,86.25,4.6,False,True,Mixed-use,98.99,282158.0
Tonk Road,Mall Space,3.13,4301.39,1,1,52.69,119.77,5.6,False,True,Mixed-use,92.76,366742.96
Jagatpura,Mall Space,2.75,2966.74,3,5,13.85,160.46,1.1,False,False,Mixed-use,119.74,336741.86
Gopalbari,Showroom,6.88,2683.9,3,3,35.25,154.82,9.9,True,False,Commercial,81.6,198256.65
Bani Park,Shop,10.38,1169.81,2,3,33.55,180.78,6.2,False,False,Commercial,101.6,121408.49
C Scheme,Showroom,6.41,4846.66,2,8,94.37,39.77,4.5,False,True,Commercial,182.31,913173.84
C Scheme,Mall Space,14.23,4554.47,2,8,35.46,102.98,8.4,True,False,Mixed-use,79.56,350199.89
Tonk Road,Mall Space,10.77,2695.6,1,2,56.86,64.2,9.8,True,False,Mixed-use,104.13,254077.53
Bani Park,Shop,7.41,4396.35,3,10,43.34,57.21,8.6,True,True,Mixed-use,188.29,747139.41
Malviya Nagar,Shop,19.26,565.72,5,5,65.28,130.66,5.5,True,False,Commercial,121.4,71912.02
Bapu Nagar,Mall Space,6.26,3693.97,1,1,21.73,21.1,7.8,False,True,Commercial,78.54,262551.22
Gopalbari,Mall Space,17.52,2977.08,4,7,55.23,68.33,4.7,True,False,Mixed-use,63.45,200329.09
Gopalbari,Shop,10.17,2643.62,1,10,79.41,89.49,9.0,False,True,Commercial,67.95,174862.96
Vaishali Nagar,Showroom,13.14,4186.37,2,5,48.48,39.84,9.8,False,False,Mixed-use,98.39,422374.27
C Scheme,Showroom,10.11,2555.92,8,9,75.63,147.08,1.2,False,True,Mixed-use,58.86,151053.04
Jagatpura,Showroom,18.75,3728.42,1,4,42.16,102.94,2.4,False,True,Commercial,165.56,617900.42
Transportation Hub,Mall Space,2.04,622.26,1,6,22.15,61.59,6.1,True,False,Commercial,182.53,122539.84
Jagatpura,Mall Space,1.68,2694.91,6,7,17.92,73.33,7.5,True,False,Commercial,85.2,221849.92
Transportation Hub,Mall Space,17.55,592.68,7,7,59.4,28.61,2.0,True,False,Commercial,69.74,43982.95
MG Road,Shop,2.37,663.6,2,4,94.31,40.98,5.1,True,False,Commercial,92.24,56347.74
Vaishali Nagar,Mall Space,8.92,1549.42,6,10,95.21,45.66,7.6,False,True,Mixed-use,93.05,140506.61
MG Road,Showroom,15.22,4904.78,3,5,60.93,82.33,6.1,True,True,Commercial,104.83,472655.78
Jagatpura,Shop,12.75,4726.53,8,8,71.29,82.05,6.3,True,True,Mixed-use,69.91,355182.94
Tonk Road,Showroom,9.55,2682.65,1,1,20.35,90.76,2.7,True,False,Mixed-use,149.37,384500.71
Tonk Road,Mall Space,2.68,3355.21,3,9,41.9,195.19,7.6,False,False,Commercial,156.91,549198.05
Bapu Nagar,Mall Space,5.28,263.51,6,7,13.62,31.33,9.3,False,False,Commercial,126.35,36121.14
C Scheme,Shop,4.84,1728.72,1,1,82.1,57.1,9.1,False,False,Mixed-use,59.9,99983.47
Vaishali Nagar,Shop,3.28,3052.01,4,5,19.26,84.22,4.7,True,True,Commercial,91.94,255376.22
Transportation Hub,Showroom,1.9,1934.62,2,4,59.69,111.27,2.7,False,False,Commercial,199.1,409925.4
Jagatpura,Shop,10.08,4012.46,2,3,55.79,183.79,3.8,False,False,Commercial,89.51,339579.96
Malviya Nagar,Showroom,13.77,3366.27,1,1,42.1,119.03,1.5,True,False,Mixed-use,131.93,432362.95
C Scheme,Shop,2.04,2504.69,3,8,56.66,129.81,7.6,False,False,Commercial,102.06,245078.86
Jagatpura,Mall Space,6.33,3530.17,3,5,16.15,157.6,8.4,True,True,Commercial,155.53,536414.6
Jagatpura,Mall Space,7.41,1015.84,8,8,43.92,165.96,1.6,True,False,Commercial,162.68,149882.6
Bapu Nagar,Shop,4.73,3663.46,3,10,32.09,150.33,3.1,False,False,Commercial,122.32,455675.64
Jagatpura,Shop,17.87,381.82,1,4,30.42,58.2,4.3,True,True,Mixed-use,55.37,19507.87
Bapu Nagar,Showroom,12.55,849.51,1,6,42.36,144.63,6.6,False,False,Mixed-use,96.28,89029.85
Jagatpura,Shop,2.42,1991.44,2,4,36.15,30.36,2.6,False,False,Mixed-use,195.15,371331.61
Vaishali Nagar,Mall Space,9.01,4872.58,5,7,17.65,93.51,9.5,False,True,Mixed-use,156.58,728376.49
Jagatpura,Showroom,8.14,4285.06,6,10,16.39,163.03,2.2,True,True,Commercial,185.05,741560.48
Tonk Road,Showroom,16.62,3383.33,1,2,47.97,108.6,4.9,False,False,Mixed-use,173.69,561316.96
Jagatpura,Mall Space,1.98,4729.15,5,7,10.3,31.01,3.4,False,True,Commercial,192.86,821187.24
Jagatpura,Shop,9.59,1718.02,3,4,21.23,80.46,9.1,False,False,Mixed-use,103.84,181770.31
Jagatpura,Mall Space,9.9,2979.32,2,2,25.81,29.02,8.3,True,False,Commercial,79.1,255927.25
Transportation Hub,Shop,4.0,3796.47,3,3,90.31,167.02,2.1,False,False,Commercial,130.03,477833.36
Vaishali Nagar,Shop,12.16,2465.02,1,3,66.09,136.89,3.1,True,True,Mixed-use,99.92,254046.74
Jagatpura,Mall Space,4.81,1269.01,5,10,74.57,126.07,7.1,True,False,Commercial,160.82,208713.48
Tonk Road,Mall Space,1.5,1080.83,8,9,39.35,97.38,8.6,False,True,Commercial,106.47,115715.96
Jagatpura,Showroom,15.76,4739.0,5,10,69.42,195.01,6.7,False,True,Mixed-use,116.12,578230.23
Bani Park,Mall Space,12.31,3958.97,5,5,31.72,73.99,2.7,False,True,Mixed-use,182.5,765984.6
Bani Park,Showroom,5.65,4299.45,1,5,38.5,98.75,6.6,True,False,Mixed-use,120.42,536264.85
MG Road,Showroom,7.84,4217.37,6,6,73.35,176.44,6.8,True,False,Mixed-use,179.68,728913.48
MG Road,Mall Space,1.64,2711.38,1,2,82.69,178.47,1.2,True,False,Mixed-use,185.28,500639.6
Bani Park,Shop,10.57,3262.21,5,6,52.19,169.18,4.6,False,False,Commercial,118.82,405432.08
Vaishali Nagar,Mall Space,11.26,267.23,7,8,18.58,143.09,1.8,True,True,Commercial,175.36,46389.58
C Scheme,Shop,4.87,2907.8,3,3,48.97,84.93,4.8,True,False,Mixed-use,57.87,181983.82
Jagatpura,Mall Space,6.02,3134.33,3,10,77.02,146.45,5.0,True,False,Mixed-use,103.4,301723.18
Bapu Nagar,Shop,12.0,2107.01,6,9,83.15,83.34,3.7,False,True,Mixed-use,199.16,426866.56
Jagatpura,Showroom,16.13,1134.39,3,7,30.69,148.35,1.4,False,False,Commercial,95.25,98044.16
Jagatpura,Shop,16.97,207.41,5,8,13.9,165.43,2.0,True,False,Mixed-use,140.05,26466.81
Malviya Nagar,Mall Space,8.03,452.47,9,9,27.25,183.78,8.3,False,False,Mixed-use,95.53,41660.54
Tonk Road,Shop,14.85,1890.87,2,6,79.52,127.62,6.2,False,True,Commercial,175.97,301352.62
Gopalbari,Showroom,13.2,2270.36,4,9,67.83,57.29,4.8,False,True,Commercial,51.84,107989.52
Tonk Road,Mall Space,11.1,3668.93,2,4,25.6,28.9,5.8,False,False,Mixed-use,198.16,774766.03
MG Road,Shop,5.09,4336.42,1,2,22.36,54.56,9.7,False,False,Commercial,75.35,327410.86
Transportation Hub,Mall Space,4.88,2204.24,1,6,13.56,23.28,7.1,True,True,Commercial,52.82,118126.61
MG Road,Mall Space,7.14,4290.86,8,9,26.2,132.95,4.7,True,True,Commercial,111.0,463955.31
Transportation Hub,Mall Space,10.03,1850.16,3,5,96.03,35.18,2.2,False,False,Commercial,109.91,192179.43
Tonk Road,Shop,15.77,4699.11,5,8,93.12,57.49,9.6,False,False,Commercial,174.41,879096.29
Malviya Nagar,Shop,14.77,1075.37,2,7,59.38,130.36,6.1,False,True,Commercial,180.93,177399.46
MG Road,Showroom,12.9,3397.15,2,3,36.94,118.07,9.7,True,True,Mixed-use,102.52,353393.26
Bapu Nagar,Mall Space,18.6,1871.51,4,4,10.14,167.35,8.3,False,True,Commercial,106.18,191529.43
Transportation Hub,Shop,0.96,3050.22,5,9,72.34,40.82,8.4,False,False,Commercial,74.91,240492.92
Bapu Nagar,Shop,5.78,1246.22,3,4,18.82,199.32,8.5,False,False,Mixed-use,50.61,61719.5
MG Road,Shop,16.75,2435.94,4,6,18.05,35.53,1.6,True,False,Mixed-use,120.12,311181.48
MG Road,Showroom,16.13,425.59,7,9,89.78,20.27,2.1,True,True,Mixed-use,115.32,53404.58
Jagatpura,Showroom,3.59,1833.91,6,10,36.66,136.83,7.0,True,True,Commercial,146.66,268772.43
C Scheme,Mall Space,15.5,3522.2,2,3,73.68,111.36,1.9,False,False,Mixed-use,106.82,373083.59
Jagatpura,Showroom,8.32,958.89,1,2,34.85,33.09,3.2,False,True,Mixed-use,189.49,172287.96
C Scheme,Mall Space,17.11,2892.11,3,4,79.28,107.16,5.8,False,False,Mixed-use,53.94,154267.34
Bapu Nagar,Shop,15.79,3794.34,1,1,77.72,122.58,5.5,False,False,Mixed-use,157.07,557311.15
Jagatpura,Shop,15.81,2446.69,2,5,60.13,138.64,6.4,True,False,Commercial,64.23,147164.88
Jagatpura,Shop,10.95,2720.98,7,7,74.13,166.75,1.3,True,False,Commercial,144.53,408629.65
Bapu Nagar,Shop,18.59,4190.06,1,9,77.41,185.12,5.2,True,True,Commercial,156.11,593884.63
Tonk Road,Shop,9.1,2916.44,9,9,48.18,27.12,7.5,False,True,Mixed-use,170.0,529553.61
Tonk Road,Shop,4.18,1157.25,1,2,35.92,20.2,2.0,False,False,Commercial,179.19,196757.45
C Scheme,Showroom,9.6,4821.81,1,5,48.59,81.96,1.2,True,False,Mixed-use,125.11,626719.81
MG Road,Mall Space,7.93,260.21,3,3,22.36,67.35,1.6,True,False,Commercial,97.56,23109.44
Gopalbari,Shop,15.7,3718.93,2,2,40.48,139.88,7.5,False,False,Commercial,97.53,364504.0
Jagatpura,Shop,14.4,4776.93,5,5,77.29,80.52,6.5,True,False,Mixed-use,121.54,532671.51
C Scheme,Mall Space,9.43,965.13,6,6,14.76,107.68,1.7,True,False,Commercial,89.83,84739.53
Vaishali Nagar,Shop,14.39,1826.82,1,3,57.77,81.46,8.7,True,True,Mixed-use,124.09,219612.5
Vaishali Nagar,Showroom,16.33,1306.69,4,5,84.67,30.19,2.0,True,True,Mixed-use,69.9,99672.64
Jagatpura,Mall Space,14.18,2634.6,8,8,10.22,76.11,9.9,False,False,Mixed-use,139.19,343435.43
Bapu Nagar,Showroom,16.77,2829.38,1,1,91.75,180.7,4.1,False,False,Commercial,185.87,495123.75
Vaishali Nagar,Mall Space,19.84,1529.94,2,3,66.76,92.43,7.2,True,False,Mixed-use,144.56,225716.87
Tonk Road,Showroom,11.84,941.48,6,8,66.53,176.04,8.5,True,True,Commercial,170.8,152429.66
Vaishali Nagar,Mall Space,4.73,1925.24,1,1,26.66,174.96,9.0,False,True,Mixed-use,146.75,291512.59
Malviya Nagar,Shop,7.63,3906.59,4,6,63.0,166.44,5.8,False,True,Commercial,162.31,571711.16
Malviya Nagar,Showroom,5.79,3780.3,2,6,50.49,90.57,1.9,True,True,Mixed-use,78.36,310699.39
Jagatpura,Mall Space,7.0,1935.78,1,1,74.17,82.91,2.8,True,False,Commercial,143.53,257649.68
Jagatpura,Showroom,10.05,2917.82,4,4,64.37,147.34,4.1,False,True,Commercial,70.52,209809.25
Tonk Road,Shop,7.93,4524.71,6,7,84.21,34.83,8.8,False,True,Commercial,82.57,367482.1
Vaishali Nagar,Shop,9.49,2059.21,1,3,69.36,22.8,1.7,False,True,Mixed-use,129.01,271360.65
Tonk Road,Showroom,17.36,4648.27,5,8,76.65,59.61,3.2,True,True,Mixed-use,136.64,640225.61
Transportation Hub,Mall Space,16.09,2850.81,1,1,63.91,32.24,6.0,False,False,Commercial,165.93,428297.93
Malviya Nagar,Showroom,15.86,2533.11,7,7,75.89,146.68,1.3,False,False,Commercial,179.25,426300.78
MG Road,Showroom,11.91,3668.23,1,1,22.26,70.87,4.9,False,True,Commercial,65.52,256914.43
Transportation Hub,Showroom,9.7,3962.07,4,4,52.07,182.46,4.3,False,True,Commercial,123.97,450255.94
Jagatpura,Mall Space,7.55,4787.91,6,6,58.27,146.4,4.7,True,True,Commercial,177.12,889484.56
Gopalbari,Shop,0.93,1840.0,9,9,70.04,25.91,1.4,True,True,Mixed-use,187.59,316165.21
Gopalbari,Shop,13.21,1088.75,3,5,34.63,145.84,5.1,True,False,Commercial,150.84,150934.69
Vaishali Nagar,Showroom,12.64,3648.29,1,1,40.36,65.24,4.0,False,False,Commercial,194.09,754303.37
Gopalbari,Showroom,19.61,3355.92,6,6,94.5,173.54,2.1,True,False,Commercial,123.24,433064.42
Vaishali Nagar,Shop,15.5,3357.03,1,4,25.67,42.44,7.1,False,True,Commercial,164.69,520327.75
Gopalbari,Showroom,14.01,750.08,1,6,92.07,172.49,5.9,False,False,Commercial,84.66,68358.15
C Scheme,Shop,14.34,2316.48,2,5,18.83,130.94,6.5,False,True,Commercial,105.37,247084.47
Malviya Nagar,Mall Space,8.19,4483.66,1,1,74.67,175.33,6.4,False,False,Mixed-use,107.47,463410.04
C Scheme,Mall Space,15.12,963.96,9,10,80.02,180.12,2.5,True,True,Mixed-use,120.35,110284.51
Vaishali Nagar,Showroom,13.57,4682.68,1,3,79.79,65.86,1.8,False,True,Mixed-use,119.79,517676.89
C Scheme,Mall Space,12.21,754.56,9,9,46.41,40.05,3.5,False,True,Mixed-use,53.35,40132.47
Transportation Hub,Shop,11.36,3991.51,10,10,50.54,27.64,4.2,False,True,Commercial,95.7,358172.46
Malviya Nagar,Mall Space,10.96,1513.09,2,9,38.22,62.78,1.6,True,True,Mixed-use,85.9,141096.41
Jagatpura,Shop,1.8,705.71,9,10,72.69,166.4,8.1,True,True,Commercial,123.53,88034.06
Jagatpura,Showroom,0.72,539.54,1,2,13.97,21.91,9.5,False,False,Commercial,129.05,74440.28
C Scheme,Mall Space,4.97,2893.83,4,4,88.49,172.15,9.6,False,False,Commercial,129.67,351625.9
Bapu Nagar,Mall Space,0.95,3173.46,1,3,44.73,94.38,7.8,True,False,Commercial,72.03,230379.17
Transportation Hub,Mall Space,4.24,387.96,2,6,11.0,104.82,8.6,False,False,Mixed-use,53.06,22039.32
MG Road,Mall Space,17.12,2208.11,2,2,85.96,152.36,4.8,False,False,Commercial,93.08,198976.3
Jagatpura,Shop,19.56,855.89,1,1,65.09,21.22,6.4,True,False,Mixed-use,155.28,126925.1
C Scheme,Shop,12.56,1526.98,9,10,87.65,37.33,2.3,True,False,Commercial,137.97,209334.84
Jagatpura,Showroom,19.52,4853.86,1,1,48.62,148.46,3.2,False,False,Commercial,184.33,906996.84
Gopalbari,Shop,5.52,1116.85,1,1,58.12,191.65,1.4,True,False,Mixed-use,183.65,209542.1
Vaishali Nagar,Shop,15.85,1917.65,4,6,97.94,89.88,2.4,True,False,Mixed-use,67.01,131391.66
Gopalbari,Shop,9.56,3916.76,2,5,32.52,158.97,7.8,False,False,Mixed-use,67.89,240136.77
Bani Park,Showroom,3.8,2061.42,6,7,94.64,42.7,2.2,False,False,Mixed-use,166.8,318935.72
Transportation Hub,Shop,10.74,4151.76,1,1,16.44,51.01,1.8,True,False,Commercial,137.98,530604.59
Gopalbari,Shop,12.59,970.14,1,2,62.34,179.81,9.1,True,False,Mixed-use,117.08,114857.24
C Scheme,Shop,9.03,856.0,4,10,44.04,113.06,1.7,False,False,Commercial,143.09,127903.37
Bani Park,Shop,15.3,1851.51,8,8,84.54,167.69,1.2,True,True,Mixed-use,183.24,326039.05
Tonk Road,Shop,10.01,3273.46,1,8,50.2,82.64,1.8,True,False,Mixed-use,166.39,534003.63
Bapu Nagar,Shop,12.08,2478.15,6,6,99.09,61.13,7.5,True,True,Mixed-use,83.18,195863.06
MG Road,Mall Space,7.81,3271.81,2,2,57.41,62.05,6.3,True,False,Commercial,67.15,226510.41
MG Road,Shop,6.6,2401.63,10,10,83.37,126.03,5.1,True,True,Mixed-use,180.47,411707.88
Vaishali Nagar,Showroom,3.37,736.64,4,9,45.32,121.2,2.3,True,True,Commercial,89.07,62063.23
Tonk Road,Showroom,9.81,1040.6,3,7,56.62,189.01,4.7,True,False,Mixed-use,174.21,198149.64
Tonk Road,Mall Space,5.9,343.86,3,3,30.48,23.8,7.5,True,False,Commercial,140.53,47803.45
Tonk Road,Shop,1.08,4745.17,2,2,18.57,100.5,6.8,True,False,Commercial,50.59,242057.99
Jagatpura,Showroom,13.47,2014.08,1,1,38.84,193.41,6.2,False,True,Mixed-use,158.34,288359.83
